datetime,count1,count2
0.0,16,16
1.0,40,38
2.0,32,32
3.0,13,13
4.0,1,1
5.0,1,1
6.0,2,2
7.0,3,3
8.0,8,8
9.0,14,14
10.0,36,40
11.0,56,50
12.0,84,83
13.0,94,56
14.0,106,111
15.0,110,95
16.0,93,71
17.0,67,67
18.0,35,35
19.0,37,36
20.0,36,35
21.0,34,34
22.0,28,28
23.0,39,40
0.0,17,17
1.0,17,17
2.0,9,9
3.0,6,6
4.0,3,3
6.0,2,2
7.0,1,1
8.0,8,8
9.0,20,21
10.0,53,50
11.0,70,69
12.0,93,93
13.0,75,75
14.0,59,57
15.0,74,74
16.0,76,77
17.0,65,64
18.0,53,51
19.0,30,30
20.0,22,22
21.0,31,32
22.0,9,9
23.0,8,8
0.0,5,5
1.0,2,2
4.0,1,1
5.0,3,3
6.0,30,32
7.0,64,64
8.0,154,152
9.0,88,85
10.0,44,42
11.0,51,54
12.0,61,62
13.0,61,61
14.0,77,77
15.0,72,69
16.0,76,77
17.0,157,154
18.0,157,163
19.0,110,111
20.0,52,52
21.0,52,52
22.0,20,20
23.0,12,12
0.0,5,5
1.0,2,2
2.0,1,1
4.0,2,2
5.0,4,4
6.0,36,36
7.0,94,95
8.0,179,177
9.0,100,100
10.0,42,43
11.0,57,59
12.0,78,79
13.0,97,100
14.0,63,62
15.0,65,64
16.0,83,75
17.0,212,214
18.0,182,184
19.0,112,116
20.0,54,56
21.0,48,49
22.0,35,36
23.0,11,11
0.0,6,6
1.0,6,6
2.0,2,2
4.0,2,2
5.0,3,3
6.0,33,34
7.0,88,91
8.0,195,195
9.0,115,111
10.0,57,57
11.0,46,46
12.0,79,80
13.0,71,69
14.0,62,61
15.0,62,64
16.0,89,90
17.0,190,193
18.0,169,165
19.0,132,132
20.0,89,88
21.0,43,42
22.0,42,46
23.0,19,18
0.0,11,11
1.0,4,4
2.0,2,2
4.0,1,1
5.0,4,4
6.0,36,36
7.0,95,98
8.0,219,206
9.0,122,120
10.0,45,44
11.0,59,57
12.0,84,84
13.0,67,68
14.0,70,70
15.0,62,62
16.0,86,79
17.0,172,171
18.0,163,164
19.0,112,112
20.0,69,69
21.0,48,49
22.0,52,52
23.0,23,23
0.0,17,17
1.0,7,7
2.0,1,1
4.0,1,1
5.0,5,5
6.0,34,35
7.0,84,86
8.0,210,205
9.0,134,131
10.0,63,54
11.0,67,64
12.0,59,56
13.0,73,74
14.0,50,50
15.0,72,71
16.0,87,87
17.0,187,184
18.0,123,120
19.0,95,95
20.0,51,49
21.0,39,40
22.0,36,36
23.0,15,15
0.0,25,25
1.0,16,16
2.0,16,16
3.0,7,7
4.0,1,1
5.0,5,5
6.0,2,2
7.0,9,9
8.0,15,15
9.0,20,20
10.0,61,60
11.0,62,63
12.0,98,96
13.0,102,102
14.0,95,90
15.0,74,79
16.0,76,72
17.0,69,73
18.0,55,57
19.0,30,29
20.0,28,28
21.0,37,36
22.0,34,33
23.0,22,23
0.0,25,25
1.0,12,12
2.0,11,11
3.0,4,4
4.0,1,1
5.0,1,1
6.0,1,1
7.0,6,6
8.0,10,10
9.0,19,19
10.0,49,49
11.0,49,46
12.0,83,83
13.0,75,74
14.0,72,71
15.0,82,86
16.0,92,91
17.0,62,63
18.0,48,46
19.0,41,42
20.0,38,37
21.0,20,20
22.0,15,14
23.0,6,6
0.0,5,5
1.0,1,1
2.0,3,3
3.0,1,1
4.0,3,3
5.0,3,3
6.0,31,32
7.0,77,76
8.0,188,195
9.0,94,96
10.0,31,32
11.0,30,30
12.0,52,52
13.0,54,52
14.0,47,46
15.0,45,46
16.0,74,73
17.0,178,177
18.0,155,156
19.0,95,96
20.0,74,75
21.0,38,38
22.0,24,24
23.0,18,18
0.0,12,12
1.0,3,3
2.0,3,3
5.0,6,6
6.0,27,27
7.0,99,100
8.0,217,222
9.0,130,128
10.0,54,53
11.0,35,34
12.0,57,57
13.0,52,50
14.0,63,64
15.0,47,45
16.0,76,75
17.0,136,136
18.0,95,98
19.0,51,49
20.0,32,32
21.0,20,20
22.0,29,28
23.0,19,18
0.0,7,7
1.0,6,6
2.0,1,1
5.0,5,5
6.0,16,16
7.0,54,57
8.0,128,124
9.0,81,80
10.0,39,42
11.0,35,33
12.0,55,57
13.0,49,49
14.0,44,46
15.0,49,50
16.0,68,69
17.0,139,146
18.0,137,136
19.0,83,87
20.0,56,57
21.0,57,57
22.0,33,34
23.0,20,20
0.0,7,7
1.0,2,2
2.0,2,2
3.0,3,3
4.0,4,4
5.0,3,3
6.0,28,29
7.0,72,71
8.0,202,195
9.0,139,146
10.0,38,36
11.0,37,37
12.0,52,53
13.0,83,87
14.0,42,42
15.0,60,60
16.0,78,78
17.0,162,164
18.0,144,148
19.0,99,102
20.0,64,65
21.0,40,42
22.0,30,30
23.0,15,15
0.0,14,14
1.0,5,5
2.0,1,1
3.0,1,1
5.0,8,8
6.0,17,17
7.0,70,71
8.0,158,152
9.0,117,118
10.0,44,42
11.0,53,52
12.0,61,59
13.0,77,78
14.0,64,65
15.0,68,65
16.0,90,90
17.0,159,161
18.0,139,139
19.0,92,90
20.0,68,71
21.0,52,52
22.0,36,36
23.0,27,26
0.0,28,28
1.0,20,20
2.0,12,12
3.0,8,8
4.0,5,5
5.0,1,1
6.0,3,3
7.0,10,10
8.0,23,22
9.0,33,32
10.0,59,57
11.0,72,73
12.0,89,93
13.0,101,100
14.0,118,114
15.0,129,130
16.0,128,128
17.0,83,83
18.0,84,87
19.0,74,70
20.0,41,40
21.0,57,56
22.0,26,26
23.0,44,45
0.0,39,41
1.0,23,23
2.0,16,16
3.0,15,19
4.0,1,1
5.0,2,2
6.0,1,1
7.0,3,3
8.0,18,18
9.0,32,30
10.0,79,78
11.0,93,90
12.0,104,118
13.0,118,116
14.0,91,90
15.0,113,111
16.0,99,93
17.0,105,100
18.0,67,66
19.0,61,60
20.0,57,56
21.0,28,28
22.0,21,21
23.0,18,18
0.0,17,16
1.0,16,16
2.0,8,8
3.0,2,2
4.0,3,3
5.0,1,1
6.0,5,5
7.0,13,12
8.0,33,34
9.0,47,49
10.0,57,56
11.0,64,62
12.0,80,78
13.0,93,91
14.0,86,79
15.0,93,90
16.0,82,79
17.0,71,69
18.0,92,94
19.0,60,60
20.0,33,33
21.0,27,26
22.0,13,13
23.0,4,4
12.0,3,3
13.0,22,22
14.0,28,27
15.0,35,34
16.0,61,64
17.0,125,129
18.0,133,133
19.0,99,102
20.0,83,87
21.0,41,45
22.0,33,34
23.0,20,20
0.0,3,3
1.0,7,7
2.0,3,3
4.0,2,2
5.0,7,7
6.0,32,32
7.0,90,90
8.0,197,199
9.0,109,108
10.0,47,48
11.0,52,50
12.0,70,69
13.0,78,79
14.0,75,74
15.0,82,80
16.0,104,106
17.0,197,197
18.0,161,161
19.0,112,111
20.0,76,78
21.0,59,57
22.0,59,61
23.0,28,28
0.0,8,8
1.0,3,3
2.0,2,2
3.0,2,2
5.0,3,3
6.0,22,22
7.0,52,57
8.0,135,133
9.0,116,118
10.0,47,48
11.0,51,55
12.0,55,57
13.0,52,53
14.0,54,54
15.0,52,50
16.0,64,64
17.0,176,177
18.0,168,172
19.0,108,108
20.0,74,70
21.0,64,65
22.0,36,36
23.0,16,16
0.0,2,2
1.0,3,3
2.0,4,2
3.0,1,1
4.0,1,1
5.0,3,3
6.0,18,18
7.0,49,48
8.0,155,156
9.0,123,121
10.0,61,63
11.0,52,52
12.0,64,64
13.0,75,79
14.0,63,64
15.0,76,79
16.0,103,103
17.0,190,187
18.0,182,180
19.0,91,93
20.0,75,75
21.0,63,63
22.0,40,38
23.0,32,31
0.0,12,12
1.0,5,5
2.0,2,2
3.0,1,1
5.0,2,2
6.0,39,42
7.0,87,86
8.0,188,195
9.0,133,131
10.0,52,50
11.0,64,59
12.0,69,68
13.0,51,52
14.0,47,46
15.0,60,57
16.0,78,79
17.0,175,179
18.0,147,147
19.0,96,95
20.0,109,111
21.0,54,56
22.0,41,41
23.0,38,38
0.0,13,13
1.0,7,7
2.0,1,1
3.0,1,1
5.0,7,7
6.0,28,28
7.0,87,86
8.0,220,230
9.0,127,128
10.0,51,52
11.0,64,64
12.0,86,83
13.0,82,79
14.0,91,93
15.0,90,91
16.0,99,98
17.0,205,202
18.0,155,156
19.0,103,108
20.0,71,71
21.0,43,44
22.0,46,46
23.0,31,30
0.0,39,38
1.0,18,17
2.0,17,15
3.0,11,11
4.0,8,8
5.0,9,9
6.0,4,4
7.0,4,4
8.0,10,10
9.0,20,19
10.0,34,33
11.0,47,48
12.0,52,50
13.0,72,68
14.0,55,54
15.0,60,56
16.0,71,68
17.0,78,75
18.0,83,87
19.0,84,83
20.0,69,69
21.0,56,57
22.0,45,45
23.0,59,56
0.0,39,38
1.0,44,42
2.0,20,20
3.0,13,13
4.0,2,2
5.0,1,1
6.0,1,1
7.0,8,8
8.0,23,23
9.0,45,45
10.0,89,93
11.0,117,114
12.0,174,165
13.0,182,180
14.0,161,178
15.0,182,181
16.0,157,150
17.0,121,127
18.0,78,75
19.0,21,20
20.0,26,26
21.0,27,26
22.0,62,60
23.0,30,29
0.0,15,15
1.0,5,5
2.0,3,3
3.0,1,1
4.0,2,2
5.0,10,10
6.0,30,29
7.0,95,90
8.0,230,227
9.0,118,120
10.0,55,55
11.0,47,46
12.0,66,64
13.0,64,62
14.0,60,62
15.0,50,52
16.0,114,110
17.0,216,211
18.0,175,173
19.0,128,128
20.0,88,87
21.0,78,79
22.0,37,36
23.0,25,25
0.0,10,10
1.0,4,4
2.0,2,2
3.0,1,1
4.0,3,3
5.0,2,2
6.0,39,39
7.0,100,100
8.0,243,244
9.0,135,131
10.0,48,46
11.0,50,50
12.0,65,64
13.0,50,50
14.0,64,64
15.0,51,48
16.0,83,87
17.0,176,177
18.0,152,156
19.0,101,103
20.0,56,57
21.0,54,56
22.0,29,28
23.0,12,12
0.0,17,17
1.0,7,7
2.0,3,3
3.0,2,2
5.0,7,7
6.0,43,41
7.0,99,99
8.0,199,195
9.0,123,124
10.0,59,56
11.0,41,42
12.0,61,57
13.0,69,68
14.0,58,57
15.0,64,64
16.0,79,79
17.0,166,164
18.0,170,173
19.0,88,90
20.0,84,88
21.0,83,86
22.0,46,45
23.0,37,37
0.0,16,16
1.0,7,7
2.0,3,3
4.0,1,1
5.0,6,6
6.0,26,26
7.0,99,100
8.0,178,180
9.0,122,124
10.0,35,36
11.0,45,45
12.0,69,73
13.0,62,64
14.0,48,48
15.0,50,49
16.0,80,78
17.0,165,164
18.0,160,159
19.0,112,115
20.0,97,95
21.0,72,71
22.0,51,52
23.0,34,36
0.0,14,14
1.0,7,7
2.0,3,3
5.0,4,4
6.0,24,24
7.0,74,72
8.0,216,230
9.0,140,139
10.0,44,44
11.0,64,64
12.0,71,69
13.0,110,109
14.0,84,87
15.0,74,72
16.0,125,124
17.0,211,206
18.0,174,171
19.0,101,102
20.0,63,64
21.0,47,46
22.0,43,44
23.0,53,52
0.0,30,30
1.0,24,24
2.0,15,15
3.0,10,10
4.0,4,4
5.0,1,1
6.0,2,2
7.0,11,11
8.0,30,30
9.0,43,43
10.0,84,81
11.0,114,111
12.0,120,122
13.0,135,132
14.0,120,111
15.0,174,178
16.0,145,132
17.0,137,139
18.0,64,63
19.0,41,42
20.0,40,42
21.0,51,51
22.0,45,46
23.0,32,30
0.0,39,39
1.0,24,22
2.0,20,20
3.0,12,12
4.0,2,2
6.0,5,5
7.0,3,3
8.0,12,12
9.0,47,46
10.0,105,106
11.0,112,111
12.0,152,178
13.0,154,130
14.0,161,178
15.0,162,158
16.0,134,132
17.0,125,122
18.0,95,100
19.0,61,59
20.0,47,40
21.0,51,48
22.0,36,37
23.0,30,29
0.0,11,11
1.0,7,7
2.0,2,2
3.0,2,2
4.0,2,2
5.0,3,3
6.0,26,25
7.0,98,100
8.0,256,254
9.0,130,126
10.0,55,56
11.0,53,54
12.0,126,125
13.0,120,122
14.0,90,89
15.0,90,89
16.0,118,119
17.0,243,244
18.0,205,201
19.0,98,94
20.0,70,68
21.0,43,41
22.0,45,45
23.0,20,20
0.0,19,18
1.0,5,5
2.0,3,3
4.0,1,1
5.0,4,4
6.0,30,32
7.0,105,108
8.0,223,224
9.0,110,111
10.0,52,52
11.0,57,56
12.0,71,69
13.0,82,75
14.0,79,74
15.0,85,85
16.0,98,98
17.0,206,206
18.0,212,206
19.0,145,148
20.0,101,102
21.0,66,69
22.0,41,42
23.0,20,20
0.0,15,15
1.0,9,9
3.0,1,1
4.0,1,1
5.0,5,5
6.0,33,34
7.0,108,108
8.0,230,226
9.0,124,124
10.0,69,66
11.0,66,67
12.0,86,84
13.0,93,86
14.0,82,74
15.0,117,111
16.0,122,125
17.0,255,266
18.0,222,227
19.0,161,160
20.0,118,118
21.0,92,90
22.0,73,72
23.0,33,32
0.0,17,16
1.0,6,6
2.0,6,6
3.0,4,3
4.0,4,3
5.0,12,12
6.0,47,46
7.0,126,126
8.0,285,281
9.0,179,180
10.0,88,89
11.0,90,89
12.0,101,94
13.0,123,120
14.0,81,75
15.0,106,107
16.0,146,139
17.0,274,262
18.0,222,228
19.0,175,174
20.0,139,140
21.0,124,124
22.0,76,73
23.0,44,42
0.0,32,29
1.0,8,8
2.0,7,7
3.0,8,8
4.0,1,1
5.0,7,7
6.0,50,49
7.0,116,113
8.0,272,270
9.0,169,170
10.0,95,93
11.0,113,111
12.0,185,185
13.0,176,172
14.0,191,182
15.0,172,178
16.0,232,230
17.0,327,330
18.0,224,222
19.0,162,163
20.0,124,119
21.0,72,74
22.0,107,104
23.0,77,76
0.0,29,28
1.0,31,29
2.0,17,17
3.0,7,7
4.0,3,3
5.0,3,3
6.0,6,6
7.0,22,22
8.0,45,46
9.0,55,52
10.0,106,89
11.0,123,111
12.0,119,111
13.0,155,178
14.0,196,178
15.0,171,130
16.0,120,111
17.0,127,111
18.0,88,89
19.0,59,60
20.0,47,46
21.0,33,33
22.0,44,42
23.0,29,29
0.0,7,7
1.0,3,3
2.0,4,4
3.0,2,2
4.0,1,1
5.0,2,2
6.0,46,46
7.0,107,108
8.0,214,214
9.0,124,124
10.0,68,66
11.0,56,56
12.0,86,86
13.0,78,75
14.0,79,74
15.0,64,64
16.0,102,105
17.0,242,244
18.0,224,224
19.0,119,120
20.0,88,90
21.0,63,64
22.0,47,46
23.0,25,26
0.0,8,8
1.0,4,4
2.0,2,2
3.0,4,3
4.0,1,1
5.0,5,5
6.0,40,42
7.0,110,111
8.0,256,264
9.0,148,146
10.0,76,75
11.0,73,71
12.0,82,81
13.0,125,118
14.0,96,93
15.0,110,106
16.0,139,150
17.0,268,256
18.0,201,197
19.0,150,151
20.0,95,90
21.0,71,72
22.0,48,48
23.0,22,22
0.0,13,13
1.0,1,1
2.0,3,3
3.0,1,1
4.0,1,1
5.0,8,8
6.0,35,35
7.0,111,113
8.0,220,230
9.0,145,138
10.0,56,52
11.0,50,50
12.0,72,69
13.0,80,79
14.0,78,75
15.0,68,69
16.0,71,69
17.0,202,206
18.0,167,171
19.0,106,106
20.0,70,71
21.0,51,52
22.0,53,49
23.0,23,23
0.0,12,12
1.0,4,4
2.0,2,2
3.0,1,1
4.0,1,1
5.0,7,7
6.0,29,29
7.0,83,86
8.0,228,230
9.0,150,149
10.0,66,68
11.0,89,93
12.0,97,97
13.0,87,79
14.0,95,95
15.0,106,111
16.0,118,116
17.0,228,228
18.0,187,181
19.0,107,107
20.0,87,84
21.0,70,69
22.0,44,42
23.0,46,46
0.0,19,20
1.0,25,25
2.0,20,20
3.0,2,2
4.0,1,1
5.0,3,3
6.0,4,4
7.0,15,12
8.0,45,42
9.0,63,62
10.0,103,93
11.0,159,157
12.0,167,171
13.0,190,185
14.0,198,193
15.0,205,190
16.0,204,185
17.0,164,140
18.0,152,147
19.0,89,83
20.0,70,70
21.0,72,70
22.0,63,55
23.0,44,44
0.0,52,52
1.0,39,37
2.0,32,32
3.0,11,11
4.0,3,3
6.0,2,2
7.0,5,5
8.0,9,9
9.0,22,23
10.0,31,29
11.0,62,52
12.0,79,78
13.0,105,106
14.0,39,40
15.0,7,7
16.0,11,11
17.0,25,26
18.0,23,23
19.0,11,11
20.0,11,11
21.0,7,7
22.0,10,10
23.0,9,9
0.0,4,4
1.0,2,2
3.0,1,1
4.0,1,1
5.0,1,1
6.0,34,33
7.0,91,88
