datetime,count1,count2
8.0,211,205
9.0,134,136
10.0,58,52
11.0,60,52
12.0,96,89
13.0,70,66
14.0,77,83
15.0,96,95
16.0,122,125
17.0,233,237
18.0,233,233
19.0,145,144
20.0,92,93
21.0,54,57
22.0,35,36
23.0,22,22
0.0,10,10
1.0,4,4
2.0,1,1
3.0,7,5
4.0,2,2
5.0,10,10
6.0,45,44
7.0,128,129
8.0,257,256
9.0,151,154
10.0,71,52
11.0,78,75
12.0,99,86
13.0,98,93
14.0,72,69
15.0,112,111
16.0,108,118
17.0,248,257
18.0,235,238
19.0,150,151
20.0,76,78
21.0,75,69
22.0,55,51
23.0,41,42
0.0,9,9
1.0,4,4
2.0,2,2
3.0,3,3
4.0,2,2
5.0,8,8
6.0,49,50
7.0,141,138
8.0,249,240
9.0,141,146
10.0,57,56
11.0,59,52
12.0,98,103
13.0,99,100
14.0,71,75
15.0,79,75
16.0,112,110
17.0,194,188
18.0,188,188
19.0,134,133
20.0,91,90
21.0,62,61
22.0,21,21
23.0,18,18
0.0,3,2
1.0,2,2
2.0,1,1
5.0,3,3
6.0,12,12
7.0,37,36
8.0,44,45
9.0,24,23
10.0,17,17
11.0,11,11
12.0,34,34
13.0,12,12
14.0,12,12
15.0,14,14
16.0,21,21
17.0,111,111
18.0,82,87
19.0,56,54
20.0,38,32
21.0,28,28
22.0,34,34
23.0,27,26
0.0,6,6
1.0,8,8
2.0,5,5
3.0,2,2
5.0,7,7
6.0,32,31
7.0,114,112
8.0,259,264
9.0,156,154
10.0,78,83
11.0,81,80
12.0,111,110
13.0,107,110
14.0,89,89
15.0,85,83
16.0,113,117
17.0,223,219
18.0,153,153
19.0,118,118
20.0,76,75
21.0,53,51
22.0,64,66
23.0,37,36
0.0,34,34
1.0,18,18
2.0,14,14
3.0,7,7
4.0,1,1
5.0,2,2
6.0,4,4
7.0,23,23
8.0,53,50
9.0,101,108
10.0,99,93
11.0,119,111
12.0,158,178
13.0,157,148
14.0,166,178
15.0,182,182
16.0,244,265
17.0,213,182
18.0,145,111
19.0,112,111
20.0,86,83
21.0,82,52
22.0,63,64
23.0,49,52
0.0,38,38
1.0,33,33
3.0,23,22
4.0,13,13
5.0,3,3
6.0,2,2
7.0,10,10
8.0,34,33
9.0,44,41
10.0,122,123
11.0,181,179
12.0,194,209
13.0,221,209
14.0,250,182
15.0,304,267
16.0,256,281
17.0,241,265
18.0,147,111
19.0,101,99
20.0,77,75
21.0,58,59
22.0,37,37
23.0,28,29
0.0,11,11
1.0,1,1
2.0,1,1
3.0,3,3
5.0,8,8
6.0,28,28
7.0,88,87
8.0,241,248
9.0,140,140
10.0,84,84
11.0,71,52
12.0,94,79
13.0,75,75
14.0,79,75
15.0,101,93
16.0,107,118
17.0,271,272
18.0,235,234
19.0,150,146
20.0,129,126
21.0,63,62
22.0,47,46
23.0,19,19
0.0,14,16
1.0,10,10
2.0,3,3
4.0,2,2
5.0,11,11
6.0,35,34
7.0,119,120
8.0,282,281
9.0,157,155
10.0,78,82
11.0,78,75
12.0,102,93
13.0,97,93
14.0,88,93
15.0,90,89
16.0,114,113
17.0,217,220
18.0,225,218
19.0,152,151
20.0,88,88
21.0,55,57
22.0,21,21
23.0,18,18
0.0,8,8
1.0,3,3
3.0,3,3
4.0,1,1
5.0,3,3
6.0,31,31
7.0,111,108
8.0,253,250
9.0,154,152
10.0,68,70
11.0,75,75
12.0,88,83
13.0,99,100
14.0,100,95
15.0,101,100
16.0,151,143
17.0,253,244
18.0,237,238
19.0,168,167
20.0,121,118
21.0,78,78
22.0,59,61
23.0,27,26
0.0,23,23
1.0,12,12
2.0,8,8
3.0,2,2
4.0,3,3
5.0,13,13
6.0,51,49
7.0,140,133
8.0,299,299
9.0,185,182
10.0,78,77
11.0,86,89
12.0,105,100
13.0,111,114
14.0,119,119
15.0,125,128
16.0,142,139
17.0,313,298
18.0,310,303
19.0,207,205
20.0,137,143
21.0,138,136
22.0,87,91
23.0,50,51
0.0,29,29
1.0,16,16
2.0,14,14
3.0,5,5
5.0,10,10
6.0,36,36
7.0,123,121
8.0,280,260
9.0,210,210
10.0,117,112
11.0,159,159
12.0,195,176
13.0,175,178
14.0,174,167
15.0,173,178
16.0,204,205
17.0,332,332
18.0,331,333
19.0,190,179
20.0,149,140
21.0,113,113
22.0,118,91
23.0,86,91
0.0,76,75
1.0,51,53
2.0,25,26
3.0,8,8
4.0,3,3
5.0,2,2
6.0,10,10
7.0,13,13
8.0,48,46
9.0,76,52
10.0,140,130
11.0,196,182
12.0,267,201
13.0,301,223
14.0,312,184
15.0,313,287
16.0,304,337
17.0,278,287
18.0,217,209
19.0,154,147
20.0,108,87
21.0,93,93
22.0,72,52
23.0,50,50
0.0,6,6
1.0,4,4
2.0,7,7
3.0,4,4
4.0,3,3
5.0,12,12
6.0,28,28
7.0,95,90
8.0,206,205
9.0,173,172
10.0,75,72
11.0,89,87
12.0,95,95
13.0,110,110
14.0,87,83
15.0,111,108
16.0,167,171
17.0,281,282
18.0,241,237
19.0,136,136
20.0,77,79
21.0,93,94
22.0,74,75
23.0,53,54
0.0,32,31
1.0,32,33
2.0,21,20
3.0,9,9
4.0,5,5
5.0,5,5
6.0,12,12
7.0,18,18
8.0,55,51
9.0,87,83
10.0,154,153
11.0,198,204
12.0,184,162
13.0,137,108
14.0,190,179
15.0,136,83
16.0,196,179
17.0,184,163
18.0,179,163
19.0,148,137
20.0,85,83
21.0,77,75
22.0,55,54
23.0,53,50
0.0,39,39
1.0,34,35
2.0,24,24
3.0,11,11
4.0,3,2
5.0,5,5
6.0,33,33
7.0,33,34
8.0,62,54
9.0,142,112
10.0,215,204
11.0,243,153
12.0,313,287
13.0,367,287
14.0,349,182
15.0,292,176
16.0,303,287
17.0,274,281
18.0,172,182
19.0,144,111
20.0,79,83
21.0,45,40
22.0,36,35
23.0,31,33
0.0,6,6
1.0,11,11
2.0,2,2
3.0,1,1
4.0,2,2
5.0,7,7
6.0,46,48
7.0,157,152
8.0,339,328
9.0,158,156
10.0,90,84
11.0,124,111
12.0,157,140
13.0,139,130
14.0,123,130
15.0,143,149
16.0,189,185
17.0,366,356
18.0,386,387
19.0,278,274
20.0,173,174
21.0,95,95
22.0,75,74
23.0,48,40
0.0,22,18
1.0,15,14
2.0,5,5
3.0,4,4
4.0,2,2
5.0,5,5
6.0,38,36
7.0,134,135
8.0,157,161
9.0,46,45
10.0,28,27
11.0,19,18
12.0,38,38
13.0,56,55
14.0,76,74
15.0,68,67
16.0,130,124
17.0,273,276
18.0,267,254
19.0,160,163
20.0,91,93
21.0,89,86
22.0,46,48
23.0,26,26
0.0,15,15
1.0,2,2
2.0,5,5
3.0,4,4
4.0,1,1
5.0,13,13
6.0,56,56
7.0,133,133
8.0,325,306
9.0,165,163
10.0,69,70
11.0,93,89
12.0,134,138
13.0,112,111
14.0,115,118
15.0,117,118
16.0,169,171
17.0,356,353
18.0,325,329
19.0,232,225
20.0,141,139
21.0,102,102
22.0,84,81
23.0,40,37
0.0,20,20
1.0,13,13
2.0,7,7
3.0,3,3
4.0,1,1
5.0,6,6
6.0,64,64
7.0,160,164
8.0,314,308
9.0,170,164
10.0,95,95
11.0,122,111
12.0,153,150
13.0,135,139
14.0,157,157
15.0,160,153
16.0,213,217
17.0,343,330
18.0,333,330
19.0,226,224
20.0,203,209
21.0,108,106
22.0,81,81
23.0,54,55
0.0,25,24
1.0,9,9
2.0,13,13
3.0,1,1
4.0,1,1
5.0,9,9
6.0,35,35
7.0,113,111
8.0,221,214
9.0,185,183
10.0,73,73
11.0,98,101
12.0,80,75
13.0,42,41
14.0,15,15
15.0,25,25
16.0,60,62
17.0,148,145
18.0,62,62
19.0,53,57
20.0,63,64
21.0,54,54
22.0,51,54
23.0,35,35
0.0,31,32
1.0,20,19
2.0,17,17
3.0,14,14
4.0,3,3
5.0,5,5
6.0,13,13
7.0,21,21
8.0,54,55
9.0,98,99
10.0,133,135
11.0,142,146
12.0,202,190
13.0,222,182
14.0,212,190
15.0,201,204
16.0,191,193
17.0,257,190
18.0,177,163
19.0,130,137
20.0,93,93
21.0,75,75
22.0,87,89
23.0,57,55
0.0,53,52
1.0,37,37
2.0,36,37
3.0,16,16
4.0,5,5
5.0,4,4
6.0,4,4
7.0,10,10
8.0,55,56
9.0,81,70
10.0,150,117
11.0,202,189
12.0,230,185
13.0,263,267
14.0,281,281
15.0,297,287
16.0,288,287
17.0,236,231
18.0,240,232
19.0,131,123
20.0,92,90
21.0,95,95
22.0,57,51
23.0,32,33
0.0,23,22
1.0,4,4
2.0,9,4
4.0,1,1
5.0,13,13
6.0,61,61
7.0,176,172
8.0,314,304
9.0,165,164
10.0,96,84
11.0,104,95
12.0,134,130
13.0,139,130
14.0,145,130
15.0,141,130
16.0,235,230
17.0,452,448
18.0,383,349
19.0,284,290
20.0,166,153
21.0,158,153
22.0,91,89
23.0,54,54
0.0,24,18
1.0,13,14
2.0,14,16
3.0,1,1
4.0,6,5
5.0,16,16
6.0,58,56
7.0,189,184
8.0,226,228
9.0,54,55
10.0,40,36
11.0,49,54
12.0,92,89
13.0,106,105
14.0,44,40
15.0,78,74
16.0,99,95
17.0,291,281
18.0,224,227
19.0,130,131
20.0,103,103
21.0,84,85
22.0,54,55
23.0,39,37
0.0,15,15
1.0,1,1
2.0,2,2
3.0,2,2
4.0,3,3
5.0,5,5
6.0,34,33
7.0,70,70
8.0,164,156
9.0,65,64
10.0,46,45
11.0,61,57
12.0,95,91
13.0,61,59
14.0,106,106
15.0,81,79
16.0,142,141
17.0,309,302
18.0,321,308
19.0,175,168
20.0,126,126
21.0,117,116
22.0,99,94
23.0,62,62
0.0,21,21
1.0,10,10
2.0,3,3
3.0,2,2
4.0,9,9
5.0,14,14
6.0,70,73
7.0,193,185
8.0,337,323
9.0,170,171
10.0,89,89
11.0,115,118
12.0,145,147
13.0,159,158
14.0,137,132
15.0,142,130
16.0,202,203
17.0,388,358
18.0,337,333
19.0,259,250
20.0,169,168
21.0,145,139
22.0,104,100
23.0,47,46
0.0,27,27
1.0,15,14
2.0,18,18
3.0,3,3
4.0,3,3
5.0,13,13
6.0,47,46
7.0,149,148
8.0,300,299
9.0,178,180
10.0,122,118
11.0,136,138
12.0,200,202
13.0,180,179
14.0,163,165
15.0,162,163
16.0,243,239
17.0,331,348
18.0,263,260
19.0,209,207
20.0,118,114
21.0,102,101
22.0,80,74
23.0,64,64
0.0,43,39
1.0,33,33
2.0,24,23
3.0,14,14
4.0,5,5
5.0,4,4
6.0,10,10
7.0,21,21
8.0,45,44
9.0,29,29
10.0,22,22
11.0,31,32
12.0,32,34
13.0,58,59
14.0,63,62
15.0,78,75
16.0,33,34
17.0,15,15
18.0,38,34
19.0,71,68
20.0,53,51
21.0,14,14
22.0,24,24
23.0,35,35
0.0,33,32
1.0,31,29
2.0,29,29
3.0,25,26
4.0,7,7
5.0,3,3
6.0,8,8
7.0,16,16
8.0,43,41
9.0,102,93
10.0,211,204
11.0,304,311
12.0,354,286
13.0,343,287
14.0,361,287
15.0,388,404
16.0,343,337
17.0,306,310
18.0,277,275
19.0,210,186
20.0,141,138
21.0,83,79
22.0,70,70
23.0,56,46
0.0,39,41
1.0,19,16
2.0,16,5
3.0,7,3
4.0,6,6
5.0,16,16
6.0,54,53
7.0,168,159
8.0,297,299
9.0,169,168
10.0,109,95
11.0,123,125
12.0,184,187
13.0,169,168
14.0,144,147
15.0,176,178
16.0,205,203
17.0,428,446
18.0,362,362
19.0,286,286
20.0,165,171
21.0,151,149
22.0,90,94
23.0,46,47
0.0,25,26
1.0,7,5
2.0,13,14
3.0,3,3
4.0,5,5
5.0,18,17
6.0,65,64
7.0,188,185
8.0,351,353
9.0,162,162
10.0,75,70
11.0,72,70
12.0,103,103
13.0,129,128
14.0,107,106
15.0,127,146
16.0,192,189
17.0,411,408
18.0,421,394
19.0,276,273
20.0,168,168
21.0,122,126
22.0,112,112
23.0,52,54
0.0,96,98
1.0,59,59
2.0,50,51
3.0,23,25
4.0,17,16
5.0,10,10
6.0,13,12
7.0,33,32
8.0,59,56
9.0,141,138
10.0,264,251
11.0,250,251
12.0,281,281
13.0,332,335
14.0,238,224
15.0,266,253
16.0,214,215
17.0,196,208
18.0,159,159
19.0,178,179
20.0,121,117
21.0,105,106
22.0,100,86
23.0,146,147
0.0,177,179
1.0,114,99
2.0,35,31
3.0,16,16
4.0,17,16
5.0,20,20
6.0,62,64
7.0,209,210
8.0,371,372
9.0,172,172
10.0,108,104
11.0,130,130
12.0,187,184
13.0,170,163
14.0,181,175
15.0,155,159
16.0,269,265
17.0,537,539
18.0,518,513
19.0,314,302
20.0,218,215
21.0,232,225
22.0,125,129
23.0,64,64
0.0,16,16
1.0,14,14
2.0,5,5
3.0,2,2
4.0,4,3
5.0,14,14
6.0,109,113
7.0,265,264
8.0,459,445
9.0,186,189
10.0,127,125
11.0,140,138
12.0,217,219
13.0,194,189
14.0,158,159
15.0,154,151
16.0,271,274
17.0,517,486
18.0,544,538
19.0,365,370
20.0,290,283
21.0,225,222
22.0,113,113
23.0,62,61
0.0,27,27
1.0,7,7
2.0,4,4
3.0,1,1
4.0,3,3
5.0,9,9
6.0,21,21
7.0,52,51
8.0,79,81
9.0,40,37
10.0,31,30
11.0,72,73
12.0,124,126
13.0,143,141
14.0,107,106
15.0,129,133
16.0,195,185
17.0,410,378
18.0,396,384
19.0,296,272
20.0,191,188
21.0,150,148
22.0,89,94
23.0,57,56
0.0,27,26
1.0,10,10
2.0,5,5
3.0,4,4
4.0,7,7
5.0,30,29
6.0,89,88
7.0,271,264
8.0,440,441
9.0,184,185
10.0,128,125
11.0,148,143
12.0,196,194
13.0,192,189
14.0,154,159
15.0,147,139
16.0,269,261
17.0,533,527
18.0,520,527
19.0,361,379
20.0,258,250
21.0,180,177
22.0,165,167
23.0,115,113
0.0,56,55
1.0,32,30
2.0,16,16
3.0,9,9
4.0,1,1
5.0,16,16
6.0,82,86
7.0,222,220
8.0,450,454
9.0,188,189
10.0,127,125
11.0,165,168
12.0,246,244
13.0,253,251
14.0,213,182
15.0,260,255
16.0,344,344
17.0,553,546
18.0,470,447
19.0,292,295
20.0,190,189
21.0,152,152
22.0,151,140
23.0,120,117
0.0,86,86
1.0,58,59
2.0,52,52
3.0,18,18
4.0,5,5
5.0,7,7
6.0,13,13
7.0,40,41
8.0,115,113
9.0,218,217
10.0,298,304
11.0,347,334
12.0,373,369
13.0,436,456
14.0,378,369
15.0,378,380
16.0,342,334
17.0,354,344
18.0,289,287
19.0,267,270
20.0,219,203
21.0,182,183
22.0,120,121
23.0,119,119
0.0,100,102
1.0,64,62
2.0,59,56
3.0,31,32
4.0,10,10
5.0,5,5
6.0,6,6
7.0,23,22
8.0,86,87
9.0,160,164
10.0,244,231
11.0,340,322
12.0,382,369
13.0,390,384
14.0,366,369
15.0,358,360
16.0,385,379
17.0,351,334
18.0,268,267
19.0,239,235
20.0,174,168
21.0,127,130
22.0,115,117
23.0,50,55
0.0,53,41
1.0,33,23
2.0,8,4
3.0,7,7
4.0,4,4
5.0,23,23
6.0,89,93
7.0,237,233
8.0,374,354
9.0,178,175
10.0,119,116
11.0,125,121
12.0,195,196
13.0,174,170
14.0,162,159
15.0,199,203
16.0,304,315
17.0,598,596
18.0,524,527
19.0,384,374
20.0,239,238
21.0,156,153
22.0,116,113
23.0,61,57
0.0,18,16
1.0,15,15
2.0,5,5
3.0,4,4
4.0,2,2
5.0,29,29
